Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2022-02-28,1,10513,8295,2319,6691,0.84,0.014768339768339769,0.011462016827216193,-2.859663191659984,-0.4017346208869814,-2.8260869565217392,2022
2021-11-30,4,10360,8201,-1247,11184,-0.46,0.0649671052631579,0.07554098360655738,-1.5075295075295074,0.774956356133947,-1.5348837209302326,2021
2021-08-31,3,9728,7625,2457,6301,0.86,-0.13351741337846262,-0.1626400175708324,-0.390625,-0.057583009273107985,-0.362962962962963,2021
2021-05-31,2,11227,9106,4032,6686,1.35,0.11323748140803173,0.11456548347613218,-0.1969727145986855,0.0771709360399549,-0.19642857142857134,2021
2021-02-28,1,10085,8170,5021,6207,1.68,0.029081632653061223,0.03930797608446762,1.056101556101556,-0.0016084928422068522,1.0999999999999999,2021
2020-11-30,4,9800,7861,2442,6217,0.8,0.04622611294971709,0.04995325230399359,0.08485117725455353,0.0099090318388564,0.11111111111111122,2020
2020-08-31,3,9367,7487,2251,6156,0.72,-0.10277777777777777,-0.11616101995041908,-0.277599486521181,0.003913894324853229,-0.2577319587628866,2020
2020-05-31,2,10440,8471,3116,6132,0.97,0.0657411188240098,0.08158835546475995,0.2119797744068456,-0.02169751116783663,0.2278481012658227,2020
2020-02-29,1,9796,7832,2571,6268,0.79,0.018930726024547536,0.03515728257996299,0.11250540891389009,-0.025345980407401648,0.1449275362318842,2020
2019-11-30,4,9614,7566,2311,6431,0.69,0.04295942720763723,0.04200523343892026,0.0814225549836219,0.014193344898281028,0.09523809523809515,2019
2019-08-31,3,9218,7261,2137,6341,0.63,-0.17230852114573045,-0.1996252204585538,-0.4286096256684492,-0.07834302325581395,-0.3883495145631068,2019
2019-05-31,2,11137,9072,3740,6880,1.03,0.15841481173288954,0.18774548311076197,0.36247723132969034,0.10699919549477072,0.35526315789473684,2019
2019-02-28,1,9614,7638,2745,6215,0.76,0.005438192846684794,0.010183838116651236,0.17659665666523788,-0.038074601454883145,0.24590163934426235,2019
2018-11-30,4,9562,7561,2333,6461,0.61,0.0401392363755031,0.044337016574585636,0.030022075055187638,0.007170693686671863,0.0701754385964913,2018
2018-08-31,3,9193,7240,2265,6415,0.57,-0.16533502814599602,-0.1808101380402806,-0.3086080586080586,-0.06391361447541223,-0.2962962962962964,2018
2018-05-31,2,11014,8838,3276,6853,0.81,0.13828028110789584,0.15078125,-1.809488510007413,0.07734632919352304,-1.826530612244898,2018
2018-02-28,1,9676,7680,-4047,6361,-0.98,0.009072896026697258,0.006685017695635077,-2.8279132791327912,-0.028854961832061068,-2.8846153846153846,2018
2017-11-30,4,9589,7629,2214,6550,0.52,0.053273286467486816,0.06312709030100334,0.03264925373134328,0.03068450039339103,0.040000000000000036,2017
2017-08-31,3,9104,7176,2144,6355,0.5,-0.16911563384137995,-0.2,-0.35980889817856077,-0.04879509055530609,-0.37500000000000006,2017
2017-05-31,2,10957,8970,3349,6681,0.8,0.19033134166214014,0.2265827977574183,0.49575703439035285,0.06964457252641691,0.5094339622641509,2017
2017-02-28,1,9205,7313,2239,6246,0.53,0.018815716657443277,0.01036197844708483,0.10187007874015748,0.041347115705235075,0.10416666666666677,2017
2016-11-30,4,9035,7238,2032,5998,0.48,0.051192553810354854,0.061445959818155156,0.1091703056768559,0.007389989922741014,0.11627906976744183,2016
2016-08-31,3,8595,6819,1832,5954,0.43,-0.18869171228997544,-0.21231373455007507,-0.34920071047957374,-0.10141865378810745,-0.3484848484848485,2016
2016-05-31,2,10594,8657,2815,6626,0.66,0.17554371948513095,0.2068869371253311,0.3141923436041083,0.10710108604845447,0.32000000000000006,2016
2016-02-29,1,9012,7173,2142,5985,0.5,0.0021127543645057265,0.004621848739495798,-0.025034137460172964,-0.008777740973832394,-0.01960784313725492,2016
2015-11-30,4,8993,7140,2197,6038,0.51,0.06451231060606061,0.08214610488026675,0.2575844304522038,0.04211253020365896,0.27499999999999997,2015
2015-08-31,3,8448,6598,1747,5794,0.4,-0.21083605791686127,-0.23748988790015024,-0.36634022488211826,-0.1380541505504314,-0.34426229508196715,2015
